what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1426013141031
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1426013141031
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1426013141031
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1426013141031
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1426013141031
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1426013141031
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1426013141041
started,bundle,org.eclipse.wst.xsl.ui,1.1.200.v201103082057,"org.eclipse.wst.xsl.ui",1426013141041
os,sysinfo,,,"win32",1426013141041
arch,sysinfo,,,"x86",1426013141041
ws,sysinfo,,,"win32",1426013141041
locale,sysinfo,,,"es_ES",1426013141041
processors,sysinfo,,,"4",1426013141041
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1426013141041
java.runtime.version,sysinfo,,,"1.6.0_38-b05",1426013141041
java.specification.name,sysinfo,,,"Java Platform API Specification",1426013141041
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1426013141041
java.specification.version,sysinfo,,,"1.6",1426013141041
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1426013141041
java.version,sysinfo,,,"1.6.0_38",1426013141041
java.vm.info,sysinfo,,,"mixed mode, sharing",1426013141041
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1426013141041
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1426013141041
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1426013141041
java.vm.specification.version,sysinfo,,,"1.0",1426013141041
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1426013141041
