what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1379622427857
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1379622427872
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1379622427888
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1379622427935
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1379622427935
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1379622428122
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1379622428449
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1379622430758
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1379622440025
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1379622440118
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379622440243
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1379622444923
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379622476919
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379622479774
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1379622479930
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1379622483424
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379622488120
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379622516901
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1379622523032
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1379622526947
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1379622528632
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1379622528726
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379622547571
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1379622565634
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379622593995
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379622597801
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379622599907
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379622602013
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379622604290
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379622608923
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379622612589
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1379622622994
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379622625350
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379622821099
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1379622826073
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379622831120
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379622853317
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379622856608
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379622863235
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379622863615
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379622863715
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1379622869282
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379622874056
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379622889213
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1379622889338
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1379622894165
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379622899890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379622901410
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379622903548
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379622935365
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379622937415
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1379622941503
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379622943999
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379622948491
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1379622948521
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379622956566
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379622965455
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379622984594
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1379622984644
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1379622991232
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1379622994784
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1379622998091
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379623083633
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379623084663
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379623086646
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379623120191
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1379623123075
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1379623139773
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379623142784
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379623150547
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379623156726
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379623161490
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1379623164608
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1379623173692
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1379623175159
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1379623182614
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1379623185855
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1379623189243
opened,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1379623192806
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1379623192836
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1379623197099
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379623199598
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379623348433
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379623359135
started,bundle,org.eclipse.jst.server.generic.core,1.0.700.v20101219,"org.eclipse.jst.server.generic.core",1379623359182
