what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379625791258
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379625791281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379625793243
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1379625793262
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1379625797962
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1379625797983
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1379625819078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379625978745
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379625999712
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1379625999795
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379626008498
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379626010076
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379626010130
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379626011752
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1379626011768
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1379626016339
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1379626016361
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1379626030387
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1379626030387
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1379626031778
