what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402845571706
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1402845574114
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.J2EEPerspective",1402845578917
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1402845580816
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1402845581092
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402845582772
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402845583814
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402845587702
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402845593695
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402845593706
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402845596730
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1402845596799
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1402845597933
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1402845599912
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1402845600977
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1402845631252
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1402845643227
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402845673842
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402845676428
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402845677377
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402845685342
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1402845685430
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1402845687844
