what,kind,bundleId,bundleVersion,description,time
java.vm.specification.version,sysinfo,,,"1.0",1398533528155
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1398533528155
java.vm.version,sysinfo,,,"20.13-b02",1398533528155
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1398533529026
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1398533529026
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1398533529236
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1398533529246
started,bundle,org.eclipse.jst.jsf.common,1.2.3.v201104061039,"org.eclipse.jst.jsf.common",1398533529256
started,bundle,org.eclipse.jst.jsf.core,1.3.105.v201108261005,"org.eclipse.jst.jsf.core",1398533529266
started,bundle,org.eclipse.wst.wsdl.validation,1.1.502.v201104071820,"org.eclipse.wst.wsdl.validation",1398533529306
started,bundle,org.eclipse.wst.xsd.core,1.1.600.v201104070312,"org.eclipse.wst.xsd.core",1398533529316
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1398533529326
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398533529526
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398533554960
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398533627262
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398533681948
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398533687154
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398533689667
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398533695660
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398533712685
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398533712695
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398533716490
opened,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1398533716680
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1398533716710
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.debug",1398533722574
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1398533722744
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1398533723704
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1398533724544
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1398533732425
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398533740653
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398533748727
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1398533748731
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1398534371227
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1398534386138
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1398534386294
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1398534386455
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1398534386620
